Massa;Periodtid;Grupp;Perioder
3.000000000000000000e+02;1.401125965462262757e+00;2.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.021696850348760677e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.074909752158482279e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.778299602773440791e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.558800582593185879e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.029941941610009293e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.120730665865490971e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.470742040814003282e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.288684739069728247e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.876723549161073201e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.875359846355513893e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.063435434311581274e+00;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.024314114481325255e+00;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.825508050484428324e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.411648028310070080e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.973210685810522946e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.465086396583157757e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.681979470354389328e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.852559555979935046e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.676011351408155825e-01;3.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.019192546246119768e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.204023167554886919e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.207591351457919293e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.150733439732864127e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.220065324444109534e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.090871744091999718e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.161689360641018132e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.177973049170743414e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.175881879455904278e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.228029808437259840e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.076464543450682765e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.187219122369202573e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.339878863460607583e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.343473777440643779e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.306346251158564620e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.284560719288908581e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.228501705131061827e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.283071954294241035e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.311731864596378472e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.307791577673732553e+00;3.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.252218579751678940e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.333278539378543348e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.427917567533565357e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.462295118113441594e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.400128138362161101e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.466135183076419546e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.375978535120439661e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.412110328968200879e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.309934242719491548e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.384741379761357472e+00;3.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.486793522120358313e+00;3.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.154781695735640046e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.263717095369592647e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.102209114063370077e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.095768132234937298e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;7.956503904200771249e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.265757225747668580e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.201049540216697187e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.079340605119250673e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.032538449125451452e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.094615390525746745e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.915702884372437076e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.929713147868706180e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.002484674536801901e+00;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.001232563344482962e+00;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.971372072755428917e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.794968973236419796e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.000022157156547742e+00;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.881992423328340713e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.911392355745023419e-01;3.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.761678135734077610e-01;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.145815410536669354e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.145162952296406855e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.155911816876364906e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.159569427831482313e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.165120140375248248e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.145462910744394325e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.130111065207858534e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.136247293146795068e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.131359156919558240e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.144571877855685260e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.280564741875446000e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.284066964462817317e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.295838962346586021e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.282709524976858084e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.309076052618392438e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.278454106058956263e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.300520933508385824e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.277220113040958838e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.290176919038880543e+00;3.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.288993460522229961e+00;3.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.414392563882572729e+00;3.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.426840973125313772e+00;3.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.421745294173470953e+00;3.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.408027949696124548e+00;3.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.403784934779060745e+00;3.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.403379214717990653e+00;3.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.386605239343013274e+00;3.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.395465427874103881e+00;3.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.404142273202661162e+00;3.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.420492508749636729e+00;3.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;7.522744595278177959e-01;4.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.515262427859790151e-01;4.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.223550354749091795e-01;4.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.018905825180603353e-01;4.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.288988762580489222e-01;4.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;9.113337070270079998e-01;4.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.965403690201469100e-01;4.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.367670590463612834e-01;4.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.782186389084769784e-01;4.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.305826962427546034e-01;4.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.022397369676488754e+00;4.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.081100636434216611e+00;4.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.011720843535647729e+00;4.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.014192529947448573e+00;4.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.223877130459231521e-01;4.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.043166961989803188e+00;4.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.078676313971759892e+00;4.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.896518092211450401e-01;4.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.007266295188403715e+00;4.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.701766487188395738e-01;4.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.154695408108195487e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.299092848275689827e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.122996332161106281e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.245410912185064722e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.102048795587064145e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.194087690610095454e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.125586392889403209e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.168283262930135402e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.098312329095396223e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.080203693817453958e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.279308508832505131e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.284483097885057212e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.228732011991269912e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.286322318100301620e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.289628517608320868e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.345712145912124180e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.282449792084674245e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.478693326957984056e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.231807814188642602e+00;4.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.221084580252149943e+00;4.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.467553539824732800e+00;4.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.577359648038646034e+00;4.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.409484238804554757e+00;4.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.296805975573583902e+00;4.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.407580331667605655e+00;4.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.426057531283635438e+00;4.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.390907435177875184e+00;4.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.403361279992617616e+00;4.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.384224522474611474e+00;4.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.356169615560650188e+00;4.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.144866622937314560e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.079433194461983492e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.252797732394870911e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.088461901876760063e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.042891504419853455e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.144393143986031758e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.059777941317026739e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.134925997257138608e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.048816420994994170e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.179029039880301166e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.810455972351316278e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.900735152363154823e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.807805665236176695e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.893967974805208954e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.918593159875382925e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.977559065767039881e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.971129687251181206e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.987047816320339111e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.935288349814419551e-01;4.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.954886316839659521e-01;4.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.154665777507379865e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.141142843335311241e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.142867485869560440e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.155207748913275934e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.130476783140988761e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.138151438769084089e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.146498471201500058e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.152172289750756029e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.150701405237382957e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.153836781886487639e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.287824115400605374e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.303688176366836649e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.274055192776748058e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.282904136009339391e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.257470501667157681e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.285223375557642989e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.294647346380306985e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.300105285643313069e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.276304264496394003e+00;4.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.285158120105034829e+00;4.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.412443069748143376e+00;4.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.387663358415300641e+00;4.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.399551304560858966e+00;4.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.413923432329249996e+00;4.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.397092512705411682e+00;4.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.400170021178453350e+00;4.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.421015300973967665e+00;4.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.425386623764579586e+00;4.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.405111205370905170e+00;4.000000000000000000e+00;1.000000000000000000e+01
