Massa;Periodtid;Grupp;Perioder
3.000000000000000000e+02;1.401288821646160754e+00;4.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.380113692811632653e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.258354575065367520e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.784803672625537407e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.335274384939942438e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.021094562257080618e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.459947571641548425e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.103434697099479722e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.871719698373589313e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.056934733481555533e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.059337413463862898e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.111730956640272217e+00;5.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.003863632487020485e+00;5.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.638326388694085090e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.795073674069734171e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.529847668745521361e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.602181942463795528e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.360296623874609923e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.841736487413831336e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.342065727093725735e-01;5.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.826579135534704301e-01;5.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.161043685977974915e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.143387287554021858e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.172545953901473315e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.147890466962083744e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.336265370728891844e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.319405190102963088e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.147586165362533661e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.226499748409896728e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.091773343957416431e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.152293734832428251e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.264776026815742416e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.273495202622084266e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.324795702074906600e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.270701928203023190e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.285771724808095318e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.340146921276976544e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.243297221181251411e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.250316104435607034e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.228423499322154555e+00;5.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.288889083259864510e+00;5.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.406267038820510074e+00;5.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.386307065649966308e+00;5.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.460305073889822891e+00;5.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.439379609029597384e+00;5.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.571575367321102368e+00;5.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.506947690829825159e+00;5.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.397919035496531404e+00;5.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.370410629305404804e+00;5.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.469552991511964946e+00;5.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.351234647779257614e+00;5.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.065785360664108339e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.050903247115406280e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.000467816259290155e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.073050809137747308e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.151235403656020839e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.118722564159643884e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.174897054639586047e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.134593211071008412e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.132529289941360373e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.106168649524421177e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.993618345316955809e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.003433866849775313e+00;5.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.009528214488980113e+00;5.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.944825484391565107e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.009854310034511427e+00;5.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.879316761070704445e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.934804644755338421e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.888872646128138433e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.958623716160198702e-01;5.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.958206184954482287e-01;5.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.162029547984551714e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.155700142862538637e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.156753069621396124e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.149069739453450367e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.133307832735021670e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.146991064254216486e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.151281330319160245e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.165796397275510765e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.152604625392755322e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.159356476476576026e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.272546536279625107e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.286178873881152152e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.297616028868806781e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.287857087249505428e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.281162804359194274e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.276307782822383441e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.290891560702177365e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.290962265522204389e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.279318493895256204e+00;5.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.291774308380727598e+00;5.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.398890210359798880e+00;5.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.396823166306193187e+00;5.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.404870749232081995e+00;5.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.404928955745910590e+00;5.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.380396325292151616e+00;5.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.411971877908600348e+00;5.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.405147887108346039e+00;5.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.399509208417035078e+00;5.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.405406376339589203e+00;5.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.406442826496433041e+00;5.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;7.996637861998954211e-01;6.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.918314813971862876e-01;6.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.535485401986186105e-01;6.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;1.015835966266779300e+00;6.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.242521363960204628e-01;6.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;9.289641350968158573e-01;6.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.282560434496422097e-01;6.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;7.838692413533183689e-01;6.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;9.465235544520915756e-01;6.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.160391401897352237e-01;6.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.005915759188176661e+00;6.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.002621777590861463e+00;6.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.301046477380850996e-01;6.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.413594518832871794e-01;6.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.026099663076185164e+00;6.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.124791037001594995e+00;6.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.926062954860963572e-01;6.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;1.023427494705297258e+00;6.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.572342964835963697e-01;6.000000000000000000e+00;1.000000000000000000e+00
1.500000000000000000e+02;9.807060735848551758e-01;6.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.152986143647700246e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.191421061454163599e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.220506211457402790e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.151797978653814836e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.185230925921227696e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.212715606365479148e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.157393058903250171e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.093656229665350033e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.168842183137846380e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.000000000000000000e+02;1.093157422409929636e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.315289603248020800e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.203759854360727077e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.234926366912481477e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.255839395845876227e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.383209485632993285e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.277904926408639730e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.351692744607681851e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.395672425834971309e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.339266237223687428e+00;6.000000000000000000e+00;1.000000000000000000e+00
2.500000000000000000e+02;1.295824630126377386e+00;6.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.544248110665622953e+00;6.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.299760800404941907e+00;6.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.402380823877080740e+00;6.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.354639589411187339e+00;6.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.273571460673782907e+00;6.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.431182507635822221e+00;6.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.393311965639320915e+00;6.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.356327560790501208e+00;6.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.453117758213609001e+00;6.000000000000000000e+00;1.000000000000000000e+00
3.000000000000000000e+02;1.453861213589694668e+00;6.000000000000000000e+00;1.000000000000000000e+00
1.000000000000000000e+02;8.014842278854528157e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.117891657265562388e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.041782500157544922e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.213517635668602379e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.009185496435914375e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;7.932471629206796493e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.121911489265151163e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.238241000260848601e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.040624903202743257e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.000000000000000000e+02;8.170670691692980547e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.001417736819878002e+00;6.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.777760329778797388e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.008314966505010846e+00;6.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.831606322837590506e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;1.000978974080213746e+00;6.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.924147905818493376e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.922714746436311906e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.964624074169087242e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.870668853369892748e-01;6.000000000000000000e+00;1.000000000000000000e+01
1.500000000000000000e+02;9.908481348600580718e-01;6.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.143648815724828571e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.150338311182457662e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.151249593135835303e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.145185302641849034e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.149101167535997892e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.132023244795188344e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.142747579123479573e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.135769010476544105e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.137521468976279371e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.000000000000000000e+02;1.130272425309679418e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.270378878844361070e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.301517495718577333e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.260831787185657360e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.294067492476096204e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.282544833666952488e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.289970126878656309e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.285055932717723559e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.285666016524985356e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.282641611075948207e+00;6.000000000000000000e+00;1.000000000000000000e+01
2.500000000000000000e+02;1.293463073957090481e+00;6.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.413300263390907530e+00;6.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.401192062013988826e+00;6.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.386555216879068686e+00;6.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.414001330277567581e+00;6.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.396439515297831058e+00;6.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.413273903979170854e+00;6.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.412708977693981405e+00;6.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.397261474395238734e+00;6.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.407962514585932245e+00;6.000000000000000000e+00;1.000000000000000000e+01
3.000000000000000000e+02;1.417780626071214467e+00;6.000000000000000000e+00;1.000000000000000000e+01
